date_time,classifier_name,model_params,vec_method,dataset,f1_micro,f1_macro,f1_weighted,precision_micro,precision_macro,precision_weighted,recall_micro,recall_macro,recall_weighted,report_for_labels
2018-11-19 00:45:35.397968,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_140,0.8438243221817029,0.8461361631334627,0.8395671712986779,0.8881842456608812,0.8890665585593986,0.8843443962811567,0.8036846874056176,0.8116477523971888,0.8036846874056176,"             precision    recall  f1-score   support

          1       0.92      0.89      0.90       148
          2       0.80      0.61      0.69       181
          3       0.90      0.83      0.87       144
          4       0.86      0.79      0.82       146
          5       0.86      0.73      0.79       156
          6       0.81      0.75      0.78       161
          7       0.98      0.87      0.92       147
          8       0.85      0.60      0.70       168
          9       0.96      0.92      0.94       142
         10       0.89      0.72      0.80       163
         11       0.94      0.88      0.91       145
         12       0.90      0.94      0.92       157
         14       0.87      0.82      0.85       374
         15       0.91      0.96      0.94       141
         16       0.93      0.91      0.92       141
         17       0.78      0.76      0.77       149
         18       0.97      0.94      0.95       145
         19       0.92      0.86      0.89       167
         20       0.96      0.93      0.94       143
         21       0.76      0.52      0.62       193

avg / total       0.88      0.80      0.84      3311
"
2018-11-19 00:46:15.223801,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_140,0.8252487562189055,0.8288980844533048,0.8239947766504748,0.8503684716437042,0.8538388010771271,0.8484919975814824,0.8015705225007551,0.8060722291444286,0.8015705225007551,"             precision    recall  f1-score   support

          1       0.87      0.87      0.87       148
          2       0.70      0.63      0.66       181
          3       0.86      0.83      0.84       144
          4       0.85      0.77      0.81       146
          5       0.79      0.72      0.75       156
          6       0.79      0.73      0.76       161
          7       0.93      0.86      0.89       147
          8       0.72      0.65      0.68       168
          9       0.96      0.92      0.94       142
         10       0.85      0.75      0.80       163
         11       0.92      0.85      0.88       145
         12       0.90      0.91      0.91       157
         14       0.86      0.84      0.85       374
         15       0.95      0.93      0.94       141
         16       0.90      0.91      0.90       141
         17       0.76      0.72      0.74       149
         18       0.96      0.90      0.93       145
         19       0.90      0.84      0.87       167
         20       0.96      0.91      0.94       143
         21       0.66      0.59      0.62       193

avg / total       0.85      0.80      0.82      3311
"
2018-11-19 00:46:53.123463,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_140,0.8517460317460318,0.8552116108635236,0.8468973629715535,0.8976246236199398,0.8999622364963309,0.8937925746554769,0.8103292056780429,0.8200633576887437,0.8103292056780429,"             precision    recall  f1-score   support

          1       0.91      0.92      0.92       148
          2       0.80      0.60      0.69       181
          3       0.88      0.84      0.86       144
          4       0.94      0.87      0.90       146
          5       0.82      0.66      0.73       156
          6       0.79      0.71      0.75       161
          7       0.98      0.90      0.94       147
          8       0.86      0.66      0.75       168
          9       0.94      0.95      0.94       142
         10       0.92      0.75      0.82       163
         11       0.96      0.85      0.90       145
         12       0.94      0.94      0.94       157
         14       0.86      0.81      0.83       374
         15       0.96      0.97      0.96       141
         16       0.96      0.91      0.93       141
         17       0.87      0.82      0.84       149
         18       0.96      0.94      0.95       145
         19       0.87      0.89      0.88       167
         20       0.97      0.92      0.95       143
         21       0.82      0.50      0.62       193

avg / total       0.89      0.81      0.85      3311
"
2018-11-19 00:47:09.202459,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_140,0.8461173493594812,0.8486797529325628,0.8417521372016371,0.8881142098273572,0.8894276770640741,0.8842796985514114,0.8079130172153428,0.8161087005651979,0.8079130172153428,"             precision    recall  f1-score   support

          1       0.89      0.90      0.90       148
          2       0.75      0.62      0.68       181
          3       0.89      0.80      0.84       144
          4       0.89      0.85      0.87       146
          5       0.79      0.65      0.71       156
          6       0.81      0.70      0.75       161
          7       0.98      0.90      0.94       147
          8       0.82      0.64      0.72       168
          9       0.95      0.94      0.95       142
         10       0.90      0.74      0.81       163
         11       0.96      0.83      0.89       145
         12       0.93      0.94      0.93       157
         14       0.87      0.82      0.84       374
         15       0.95      0.99      0.97       141
         16       0.94      0.91      0.92       141
         17       0.85      0.82      0.83       149
         18       0.94      0.94      0.94       145
         19       0.89      0.89      0.89       167
         20       0.97      0.92      0.95       143
         21       0.83      0.53      0.65       193

avg / total       0.88      0.81      0.84      3311
"
2018-11-19 00:52:21.171557,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_150,0.8477807566279416,0.8508629096474725,0.8439004075797819,0.8952500786410821,0.8957910253727602,0.8917983299448582,0.8050919377652049,0.8144468925880647,0.8050919377652049,"             precision    recall  f1-score   support

          1       0.91      0.91      0.91       155
          2       0.88      0.67      0.76       189
          3       0.91      0.88      0.90       156
          4       0.89      0.82      0.85       153
          5       0.87      0.71      0.78       168
          6       0.84      0.73      0.78       173
          7       0.96      0.85      0.90       152
          8       0.83      0.62      0.71       183
          9       0.94      0.94      0.94       155
         10       0.89      0.78      0.83       174
         11       0.95      0.84      0.89       156
         12       0.90      0.95      0.92       168
         14       0.88      0.79      0.83       403
         15       0.91      0.95      0.93       152
         16       0.95      0.92      0.94       153
         17       0.77      0.74      0.75       157
         18       0.97      0.95      0.96       153
         19       0.93      0.83      0.88       180
         20       0.97      0.90      0.94       153
         21       0.75      0.51      0.61       202

avg / total       0.89      0.81      0.84      3535
"
2018-11-19 00:53:04.333923,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_150,0.8295735700771358,0.8350018197967181,0.8289798866565938,0.85431654676259,0.8587901457235256,0.8538741614399001,0.8062234794908062,0.8132494439290745,0.8062234794908062,"             precision    recall  f1-score   support

          1       0.96      0.90      0.93       155
          2       0.79      0.70      0.74       189
          3       0.88      0.83      0.86       156
          4       0.86      0.79      0.82       153
          5       0.74      0.69      0.72       168
          6       0.74      0.77      0.76       173
          7       0.91      0.88      0.89       152
          8       0.72      0.67      0.69       183
          9       0.96      0.91      0.93       155
         10       0.88      0.79      0.83       174
         11       0.94      0.83      0.88       156
         12       0.92      0.90      0.91       168
         14       0.87      0.80      0.83       403
         15       0.91      0.95      0.93       152
         16       0.93      0.90      0.92       153
         17       0.75      0.68      0.71       157
         18       0.98      0.94      0.96       153
         19       0.89      0.86      0.87       180
         20       0.95      0.91      0.93       153
         21       0.61      0.57      0.59       202

avg / total       0.85      0.81      0.83      3535
"
2018-11-19 00:53:45.282461,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_150,0.8533610945865556,0.8572865521553783,0.8473248589301133,0.8996550642834744,0.9006733102397352,0.8941853235914357,0.8115983026874116,0.8242598554787623,0.8115983026874116,"             precision    recall  f1-score   support

          1       0.92      0.94      0.93       155
          2       0.88      0.63      0.74       189
          3       0.86      0.85      0.86       156
          4       0.93      0.90      0.91       153
          5       0.85      0.62      0.72       168
          6       0.81      0.71      0.76       173
          7       0.97      0.93      0.95       152
          8       0.87      0.67      0.76       183
          9       0.95      0.96      0.96       155
         10       0.91      0.74      0.81       174
         11       0.94      0.88      0.91       156
         12       0.92      0.95      0.93       168
         14       0.86      0.78      0.82       403
         15       0.97      1.00      0.98       152
         16       0.97      0.93      0.95       153
         17       0.83      0.77      0.80       157
         18       0.97      0.97      0.97       153
         19       0.89      0.89      0.89       180
         20       0.99      0.92      0.95       153
         21       0.75      0.46      0.57       202

avg / total       0.89      0.81      0.85      3535
"
2018-11-19 00:54:04.700476,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_150,0.844622697563874,0.8484736682535118,0.8390882971170223,0.8892711917422583,0.8900415728651216,0.8839964256644258,0.8042432814710042,0.816306765956304,0.8042432814710042,"             precision    recall  f1-score   support

          1       0.91      0.92      0.91       155
          2       0.88      0.65      0.75       189
          3       0.86      0.85      0.85       156
          4       0.91      0.86      0.88       153
          5       0.82      0.62      0.71       168
          6       0.82      0.69      0.75       173
          7       0.97      0.92      0.94       152
          8       0.85      0.66      0.74       183
          9       0.95      0.95      0.95       155
         10       0.90      0.74      0.81       174
         11       0.93      0.87      0.90       156
         12       0.90      0.95      0.92       168
         14       0.85      0.77      0.81       403
         15       0.94      0.99      0.96       152
         16       0.97      0.92      0.94       153
         17       0.85      0.76      0.80       157
         18       0.94      0.95      0.95       153
         19       0.86      0.86      0.86       180
         20       0.96      0.93      0.94       153
         21       0.72      0.47      0.57       202

avg / total       0.88      0.80      0.84      3535
"
2018-11-19 00:59:45.720612,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_160,0.8495872394011473,0.8503356434072696,0.8451292195240474,0.8939929328621908,0.8932520100967745,0.8892307888178086,0.8093841642228738,0.8155580236517119,0.8093841642228738,"             precision    recall  f1-score   support

          1       0.94      0.93      0.93       166
          2       0.81      0.56      0.66       197
          3       0.92      0.90      0.91       169
          4       0.87      0.81      0.84       167
          5       0.85      0.68      0.76       168
          6       0.78      0.70      0.73       181
          7       0.97      0.89      0.93       170
          8       0.84      0.66      0.74       185
          9       0.96      0.96      0.96       162
         10       0.91      0.76      0.83       182
         11       0.96      0.85      0.90       171
         12       0.90      0.93      0.91       174
         14       0.88      0.82      0.85       433
         15       0.94      0.97      0.95       161
         16       0.94      0.91      0.92       166
         17       0.80      0.76      0.78       171
         18       0.99      0.95      0.97       165
         19       0.92      0.86      0.89       194
         20       0.97      0.91      0.94       164
         21       0.73      0.50      0.60       205

avg / total       0.89      0.81      0.85      3751
"
2018-11-19 01:00:32.945387,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_160,0.8290610006854008,0.8324227729198717,0.8279939680440441,0.8532731376975169,0.8560527577673269,0.8517606202937853,0.8061850173287124,0.8107728139143173,0.8061850173287124,"             precision    recall  f1-score   support

          1       0.91      0.87      0.89       166
          2       0.73      0.71      0.72       197
          3       0.88      0.86      0.87       169
          4       0.85      0.79      0.82       167
          5       0.76      0.68      0.72       168
          6       0.76      0.72      0.74       181
          7       0.93      0.88      0.90       170
          8       0.72      0.65      0.68       185
          9       0.94      0.94      0.94       162
         10       0.91      0.80      0.85       182
         11       0.91      0.86      0.89       171
         12       0.91      0.90      0.91       174
         14       0.86      0.82      0.84       433
         15       0.93      0.96      0.95       161
         16       0.90      0.90      0.90       166
         17       0.76      0.71      0.74       171
         18       0.98      0.90      0.94       165
         19       0.91      0.82      0.86       194
         20       0.95      0.89      0.92       164
         21       0.61      0.54      0.57       205

avg / total       0.85      0.81      0.83      3751
"
2018-11-19 01:01:18.979424,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_160,0.8552282563171855,0.8563237170888236,0.8494826541570234,0.8977139507620164,0.8978816866515278,0.8925318766666909,0.8165822447347374,0.8245574151871198,0.8165822447347374,"             precision    recall  f1-score   support

          1       0.91      0.95      0.93       166
          2       0.83      0.60      0.69       197
          3       0.90      0.92      0.91       169
          4       0.91      0.87      0.89       167
          5       0.75      0.61      0.67       168
          6       0.81      0.67      0.73       181
          7       0.99      0.90      0.94       170
          8       0.89      0.70      0.79       185
          9       0.96      0.98      0.97       162
         10       0.92      0.78      0.84       182
         11       0.95      0.86      0.90       171
         12       0.92      0.95      0.93       174
         14       0.86      0.81      0.83       433
         15       0.98      0.99      0.98       161
         16       0.94      0.92      0.93       166
         17       0.85      0.80      0.83       171
         18       0.98      0.95      0.97       165
         19       0.88      0.88      0.88       194
         20       0.97      0.91      0.94       164
         21       0.78      0.46      0.58       205

avg / total       0.89      0.82      0.85      3751
"
2018-11-19 01:01:35.576972,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_160,0.8502509760178472,0.8517486165197612,0.8452221532162805,0.8912598655363929,0.8917228914050526,0.8864734059354106,0.8128499066915489,0.8204098070910131,0.8128499066915489,"             precision    recall  f1-score   support

          1       0.90      0.93      0.91       166
          2       0.83      0.61      0.71       197
          3       0.89      0.91      0.90       169
          4       0.90      0.87      0.89       167
          5       0.76      0.60      0.67       168
          6       0.75      0.64      0.69       181
          7       0.99      0.91      0.95       170
          8       0.87      0.69      0.77       185
          9       0.95      0.97      0.96       162
         10       0.92      0.79      0.85       182
         11       0.94      0.84      0.89       171
         12       0.91      0.94      0.92       174
         14       0.85      0.80      0.83       433
         15       0.97      0.98      0.97       161
         16       0.95      0.90      0.93       166
         17       0.87      0.80      0.83       171
         18       0.97      0.95      0.96       165
         19       0.88      0.87      0.87       194
         20       0.97      0.92      0.95       164
         21       0.78      0.50      0.61       205

avg / total       0.89      0.81      0.85      3751
"
2018-11-19 01:07:29.398349,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_170,0.8485653560042509,0.8500499022651505,0.8449222663176991,0.8899414878796322,0.8905244677440928,0.8865573515038485,0.8108657019548109,0.8169611094336696,0.8108657019548109,"             precision    recall  f1-score   support

          1       0.93      0.90      0.92       176
          2       0.80      0.60      0.69       207
          3       0.90      0.91      0.91       176
          4       0.86      0.84      0.85       173
          5       0.83      0.71      0.76       188
          6       0.84      0.72      0.78       184
          7       0.97      0.87      0.91       172
          8       0.85      0.67      0.75       203
          9       0.96      0.92      0.94       171
         10       0.90      0.78      0.84       195
         11       0.95      0.80      0.87       174
         12       0.90      0.96      0.93       187
         14       0.87      0.82      0.84       455
         15       0.92      0.95      0.93       170
         16       0.92      0.90      0.91       173
         17       0.79      0.77      0.78       181
         18       0.99      0.95      0.97       172
         19       0.90      0.86      0.88       198
         20       0.95      0.88      0.91       173
         21       0.77      0.53      0.63       211

avg / total       0.89      0.81      0.84      3939
"
2018-11-19 01:08:18.305203,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_170,0.8361038961038961,0.8374518956966875,0.8349464301553379,0.8558893911193831,0.8575212893219195,0.8540776863368541,0.8172124904798173,0.8188525787452464,0.8172124904798173,"             precision    recall  f1-score   support

          1       0.93      0.89      0.91       176
          2       0.70      0.69      0.69       207
          3       0.90      0.87      0.88       176
          4       0.86      0.80      0.83       173
          5       0.78      0.70      0.74       188
          6       0.79      0.72      0.75       184
          7       0.92      0.88      0.90       172
          8       0.74      0.67      0.71       203
          9       0.94      0.91      0.93       171
         10       0.85      0.79      0.82       195
         11       0.91      0.86      0.88       174
         12       0.93      0.93      0.93       187
         14       0.87      0.86      0.87       455
         15       0.92      0.91      0.91       170
         16       0.92      0.88      0.90       173
         17       0.79      0.70      0.74       181
         18       0.98      0.94      0.96       172
         19       0.88      0.88      0.88       198
         20       0.90      0.90      0.90       173
         21       0.65      0.59      0.62       211

avg / total       0.85      0.82      0.83      3939
"
2018-11-19 01:09:08.416948,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_170,0.8553960659223817,0.8562894357878081,0.8498575008856851,0.8976290097629009,0.8973050811788041,0.8927186550944719,0.8169586189388169,0.8248831258567095,0.8169586189388169,"             precision    recall  f1-score   support

          1       0.90      0.94      0.92       176
          2       0.82      0.54      0.65       207
          3       0.88      0.88      0.88       176
          4       0.93      0.90      0.92       173
          5       0.79      0.66      0.72       188
          6       0.81      0.68      0.74       184
          7       0.97      0.89      0.93       172
          8       0.87      0.69      0.77       203
          9       0.97      0.95      0.96       171
         10       0.92      0.77      0.84       195
         11       0.96      0.86      0.91       174
         12       0.91      0.97      0.94       187
         14       0.87      0.81      0.84       455
         15       0.93      0.98      0.95       170
         16       0.95      0.92      0.93       173
         17       0.86      0.80      0.83       181
         18       0.96      0.95      0.96       172
         19       0.90      0.90      0.90       198
         20       0.98      0.91      0.94       173
         21       0.77      0.49      0.60       211

avg / total       0.89      0.82      0.85      3939
"
2018-11-19 01:09:27.373729,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_170,0.8416600581549034,0.8452579420013633,0.8372276554539536,0.8778604907637165,0.8827982212580492,0.8747446796336762,0.8083269865448083,0.8160935634815225,0.8083269865448083,"             precision    recall  f1-score   support

          1       0.91      0.93      0.92       176
          2       0.79      0.55      0.65       207
          3       0.90      0.85      0.88       176
          4       0.93      0.89      0.91       173
          5       0.78      0.66      0.72       188
          6       0.67      0.70      0.69       184
          7       0.94      0.89      0.91       172
          8       0.87      0.66      0.75       203
          9       0.97      0.94      0.95       171
         10       0.92      0.77      0.84       195
         11       0.95      0.84      0.90       174
         12       0.91      0.94      0.93       187
         14       0.81      0.81      0.81       455
         15       0.93      0.95      0.94       170
         16       0.95      0.91      0.93       173
         17       0.85      0.81      0.83       181
         18       0.96      0.96      0.96       172
         19       0.90      0.87      0.88       198
         20       0.98      0.92      0.95       173
         21       0.74      0.47      0.58       211

avg / total       0.87      0.81      0.84      3939
"
2018-11-19 01:15:39.687519,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_180,0.8504376506406189,0.8515944449700468,0.8461126744477174,0.8945823325326928,0.8954807680649489,0.8912714497651425,0.8104448742746615,0.8169456597931972,0.8104448742746615,"             precision    recall  f1-score   support

          1       0.93      0.91      0.92       186
          2       0.81      0.59      0.68       220
          3       0.93      0.85      0.89       181
          4       0.84      0.84      0.84       181
          5       0.84      0.71      0.77       191
          6       0.85      0.74      0.79       193
          7       0.96      0.89      0.93       187
          8       0.86      0.67      0.75       210
          9       0.94      0.94      0.94       182
         10       0.89      0.75      0.82       201
         11       0.95      0.80      0.87       186
         12       0.90      0.94      0.92       194
         14       0.86      0.81      0.84       476
         15       0.90      0.99      0.94       180
         16       0.96      0.93      0.94       187
         17       0.81      0.75      0.78       183
         18       0.98      0.94      0.96       180
         19       0.91      0.87      0.89       208
         20       0.98      0.90      0.94       184
         21       0.80      0.52      0.63       226

avg / total       0.89      0.81      0.85      4136
"
2018-11-19 01:16:31.584058,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_180,0.8393898052833934,0.8419310754699347,0.8376200245650132,0.8617265087853323,0.8625205293277446,0.8592521057931074,0.8181818181818182,0.8234493391563908,0.8181818181818182,"             precision    recall  f1-score   support

          1       0.94      0.92      0.93       186
          2       0.73      0.67      0.70       220
          3       0.88      0.86      0.87       181
          4       0.84      0.81      0.82       181
          5       0.81      0.71      0.76       191
          6       0.78      0.74      0.76       193
          7       0.90      0.89      0.89       187
          8       0.78      0.70      0.74       210
          9       0.95      0.95      0.95       182
         10       0.85      0.81      0.83       201
         11       0.94      0.83      0.88       186
         12       0.90      0.90      0.90       194
         14       0.87      0.82      0.84       476
         15       0.92      0.94      0.93       180
         16       0.93      0.91      0.92       187
         17       0.74      0.75      0.75       183
         18       0.98      0.93      0.95       180
         19       0.88      0.87      0.87       208
         20       0.94      0.91      0.93       184
         21       0.69      0.55      0.61       226

avg / total       0.86      0.82      0.84      4136
"
2018-11-19 01:17:25.502796,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_180,0.8564187048536307,0.8576381168443618,0.8513419217603597,0.899866844207723,0.8998145061769197,0.8953852628616004,0.816972920696325,0.8247666706848275,0.816972920696325,"             precision    recall  f1-score   support

          1       0.93      0.93      0.93       186
          2       0.80      0.57      0.66       220
          3       0.88      0.86      0.87       181
          4       0.91      0.87      0.89       181
          5       0.85      0.66      0.74       191
          6       0.86      0.75      0.80       193
          7       0.96      0.92      0.94       187
          8       0.86      0.68      0.76       210
          9       0.97      0.96      0.96       182
         10       0.89      0.75      0.81       201
         11       0.93      0.84      0.89       186
         12       0.90      0.94      0.92       194
         14       0.87      0.81      0.84       476
         15       0.94      0.97      0.96       180
         16       0.97      0.94      0.96       187
         17       0.84      0.74      0.79       183
         18       0.95      0.97      0.96       180
         19       0.91      0.88      0.89       208
         20       0.98      0.93      0.95       184
         21       0.83      0.53      0.64       226

avg / total       0.90      0.82      0.85      4136
"
2018-11-19 01:17:43.805577,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_180,0.8467924528301887,0.8494782028565122,0.8428084450467711,0.8825380178290508,0.8867051190317234,0.8795493633151811,0.8138297872340425,0.8199071056431337,0.8138297872340425,"             precision    recall  f1-score   support

          1       0.92      0.91      0.92       186
          2       0.79      0.60      0.68       220
          3       0.90      0.86      0.88       181
          4       0.90      0.86      0.88       181
          5       0.84      0.66      0.74       191
          6       0.72      0.75      0.74       193
          7       0.95      0.90      0.93       187
          8       0.86      0.66      0.75       210
          9       0.97      0.94      0.96       182
         10       0.87      0.76      0.81       201
         11       0.94      0.84      0.89       186
         12       0.91      0.95      0.93       194
         14       0.82      0.82      0.82       476
         15       0.93      0.97      0.95       180
         16       0.96      0.94      0.95       187
         17       0.84      0.71      0.77       183
         18       0.96      0.97      0.96       180
         19       0.90      0.87      0.88       208
         20       0.97      0.91      0.94       184
         21       0.78      0.52      0.62       226

avg / total       0.88      0.81      0.84      4136
"
2018-11-19 01:24:16.346722,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_190,0.8515767685376843,0.8531718409361032,0.8479017504884134,0.8911824668705403,0.8920855739762455,0.8880807706341961,0.8153415714618792,0.821812685182606,0.8153415714618792,"             precision    recall  f1-score   support

          1       0.91      0.90      0.90       192
          2       0.78      0.61      0.68       226
          3       0.90      0.90      0.90       197
          4       0.85      0.84      0.85       193
          5       0.85      0.71      0.78       202
          6       0.83      0.74      0.78       201
          7       0.98      0.88      0.93       192
          8       0.83      0.64      0.72       209
          9       0.97      0.93      0.95       191
         10       0.95      0.79      0.86       214
         11       0.96      0.85      0.90       194
         12       0.88      0.96      0.92       192
         14       0.86      0.80      0.83       487
         15       0.90      0.98      0.94       190
         16       0.95      0.91      0.93       195
         17       0.83      0.77      0.80       194
         18       0.97      0.96      0.97       191
         19       0.90      0.86      0.88       211
         20       0.99      0.90      0.94       194
         21       0.75      0.53      0.62       224

avg / total       0.89      0.82      0.85      4289
"
2018-11-19 01:25:11.011367,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_190,0.8309640425277744,0.8331534916591439,0.8292701962246773,0.8520333170014699,0.8534432213601638,0.8496695093972616,0.8109116344136162,0.8149419645087999,0.8109116344136162,"             precision    recall  f1-score   support

          1       0.90      0.88      0.89       192
          2       0.72      0.65      0.68       226
          3       0.88      0.86      0.87       197
          4       0.80      0.80      0.80       193
          5       0.84      0.75      0.79       202
          6       0.73      0.70      0.71       201
          7       0.90      0.91      0.90       192
          8       0.77      0.63      0.69       209
          9       0.93      0.94      0.94       191
         10       0.86      0.80      0.83       214
         11       0.92      0.86      0.89       194
         12       0.88      0.92      0.90       192
         14       0.85      0.82      0.83       487
         15       0.95      0.93      0.94       190
         16       0.94      0.90      0.92       195
         17       0.79      0.71      0.75       194
         18       0.99      0.94      0.96       191
         19       0.84      0.84      0.84       211
         20       0.93      0.90      0.91       194
         21       0.66      0.58      0.61       224

avg / total       0.85      0.81      0.83      4289
"
2018-11-19 01:26:06.601631,LabelPowerset,LogisticRegression(),tfidf,hh_corpus_sz245_m20_all_v7_t_190,0.8578383641674782,0.8583047737032045,0.8525647944695078,0.8973771326712503,0.8966157353731029,0.8930380474160993,0.8216367451620424,0.8292791239329116,0.8216367451620424,"             precision    recall  f1-score   support

          1       0.90      0.94      0.92       192
          2       0.86      0.62      0.72       226
          3       0.86      0.89      0.88       197
          4       0.90      0.87      0.88       193
          5       0.80      0.66      0.72       202
          6       0.84      0.71      0.77       201
          7       0.97      0.93      0.95       192
          8       0.88      0.68      0.77       209
          9       0.97      0.95      0.96       191
         10       0.92      0.81      0.86       214
         11       0.95      0.84      0.89       194
         12       0.89      0.96      0.92       192
         14       0.87      0.80      0.83       487
         15       0.94      0.98      0.96       190
         16       0.94      0.91      0.92       195
         17       0.86      0.81      0.84       194
         18       0.97      0.97      0.97       191
         19       0.88      0.87      0.88       211
         20       0.98      0.93      0.95       194
         21       0.75      0.46      0.57       224

avg / total       0.89      0.82      0.85      4289
"
2018-11-19 01:26:29.472840,LabelPowerset,LinearSVC(),tfidf,hh_corpus_sz245_m20_all_v7_t_190,0.8517978620019436,0.852444547474207,0.8463955710769223,0.8891706822216586,0.8891808884342364,0.8845627115301301,0.8174399626952671,0.8246929416003356,0.8174399626952671,"             precision    recall  f1-score   support

          1       0.91      0.92      0.92       192
          2       0.87      0.60      0.71       226
          3       0.88      0.88      0.88       197
          4       0.90      0.85      0.88       193
          5       0.77      0.65      0.71       202
          6       0.82      0.71      0.76       201
          7       0.95      0.92      0.93       192
          8       0.86      0.69      0.77       209
          9       0.97      0.94      0.95       191
         10       0.93      0.80      0.86       214
         11       0.93      0.85      0.89       194
         12       0.88      0.96      0.92       192
         14       0.85      0.80      0.82       487
         15       0.94      0.98      0.96       190
         16       0.93      0.89      0.91       195
         17       0.88      0.84      0.86       194
         18       0.96      0.97      0.96       191
         19       0.85      0.85      0.85       211
         20       0.97      0.93      0.95       194
         21       0.74      0.45      0.56       224

avg / total       0.88      0.82      0.85      4289
"
2018-11-19 01:33:27.320285,LabelPowerset,LogisticRegression(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_200,0.8553010245193967,0.8571396735539011,0.8520185734744781,0.8945340717553576,0.8947030621829318,0.891372119869959,0.8193647992942215,0.8260268464996006,0.8193647992942215,"             precision    recall  f1-score   support

          1       0.92      0.91      0.91       204
          2       0.86      0.61      0.71       234
          3       0.91      0.87      0.89       206
          4       0.86      0.81      0.84       200
          5       0.85      0.72      0.78       213
          6       0.82      0.76      0.79       217
          7       0.98      0.87      0.92       204
          8       0.83      0.71      0.77       231
          9       0.96      0.95      0.96       204
         10       0.90      0.79      0.84       223
         11       0.94      0.83      0.88       205
         12       0.90      0.95      0.92       206
         14       0.88      0.81      0.84       503
         15       0.92      0.98      0.95       200
         16       0.94      0.91      0.92       207
         17       0.80      0.75      0.77       202
         18       0.98      0.96      0.97       203
         19       0.92      0.87      0.90       223
         20       0.97      0.93      0.95       201
         21       0.74      0.54      0.63       248

avg / total       0.89      0.82      0.85      4534
"
2018-11-19 01:34:25.332299,LabelPowerset,MLPClassifier(),Word2Vec_CBOW,hh_corpus_sz245_m20_all_v7_t_200,0.8364047484454493,0.8390026111037363,0.8347675734346579,0.8580375782881002,0.8596230753827511,0.8558309668841597,0.8158359064843406,0.8204933566897121,0.8158359064843406,"             precision    recall  f1-score   support

          1       0.91      0.89      0.90       204
          2       0.76      0.62      0.68       234
          3       0.89      0.88      0.89       206
          4       0.81      0.80      0.80       200
          5       0.82      0.71      0.76       213
          6       0.75      0.76      0.76       217
          7       0.94      0.89      0.91       204
          8       0.78      0.71      0.74       231
          9       0.95      0.93      0.94       204
         10       0.86      0.78      0.82       223
         11       0.90      0.82      0.86       205
         12       0.90      0.92      0.91       206
         14       0.85      0.82      0.84       503
         15       0.93      0.95      0.94       200
         16       0.93      0.89      0.91       207
         17       0.77      0.74      0.75       202
         18       0.95      0.94      0.95       203
         19       0.88      0.85      0.87       223
         20       0.95      0.92      0.94       201
         21       0.67      0.58      0.62       248

avg / total       0.86      0.82      0.83      4534
"
